group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_2,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9246933673322201,0.0673382998994289,0.7269948571920394,0.9999998807907102,100
adversarial,adversarial,seed_2,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9346911907196043,0.026007958819575936,0.9027776122093197,0.9666665196418761,9
adversarial,adversarial,seed_2,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.8369015544652939,0.048178453912253845,0.7390390038490294,0.9666665196418761,100
adversarial,adversarial,seed_2,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.7709916362166405,0.06646025505752066,0.6486990153789519,0.9344442188739776,100
adversarial,adversarial,seed_2,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9241665204366046,0.03299833014306799,0.9024997949600218,0.9999998807907102,9
adversarial,adversarial,seed_2,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.8233629596233368,0.057264019123702846,0.7353115677833555,0.9999998807907102,100
adversarial,adversarial,seed_2,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.7301046359539031,0.0621922303889561,0.60500630736351,0.9024998545646666,100
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9898340114775824,0.018496492015926895,0.9506248831748961,0.9999999403953551,17
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,twirled,0.9999999403953551,0.8480751812458037,0.0,0.8480751812458037,0.8480751812458037,17
adversarial,adversarial,seed_3,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9743211519718169,0.02618369285540219,0.9055014252662656,0.9999999403953551,100
